order_item_id,order_id,product_id,quantity,unit_price,revenue,profit
7830,3088,19,2,32.56,65.12,-75.24000000000001
7831,3089,29,7,328.17,2297.19,1170.96
7832,3089,102,9,373.49,3361.41,2583.27
7833,3090,61,6,274.43,1646.58,535.02
7834,3091,46,4,169.3,677.2,-5.159999999999968
7835,3091,47,2,155.35,310.7,203.32
7836,3091,66,5,266.8,1334.0,485.54999999999995
7837,3092,9,1,377.67,377.67,243.25000000000003
7838,3092,15,9,95.99,863.91,-225.45000000000016
7839,3092,91,4,256.41,1025.64,273.1600000000001
7840,3092,34,2,236.23,472.46,426.74
7841,3093,31,3,97.29,291.87,117.66
7842,3093,49,4,292.13,1168.52,975.96
7843,3093,104,7,375.52,2628.64,1586.8299999999997
7844,3093,60,9,145.65,1310.8500000000001,744.0300000000002
7845,3094,66,3,266.8,800.4000000000001,291.3300000000001
7846,3094,24,6,77.82,466.91999999999996,-142.80000000000007
7847,3095,36,5,352.21,1761.05,1602.6499999999999
7848,3095,90,7,392.66,2748.6200000000003,1991.6400000000003
7849,3096,58,3,241.04,723.12,688.26
7850,3096,46,7,169.3,1185.1000000000001,-9.029999999999973
7851,3097,92,4,111.32,445.28,-197.76
7852,3097,70,6,336.44,2018.6399999999999,1291.02
7853,3097,73,8,251.26,2010.08,1850.0
7854,3098,39,6,356.61,2139.66,1893.06
7855,3098,115,2,389.66,779.32,619.44
7856,3099,32,9,219.42,1974.78,893.97
7857,3099,115,3,389.66,1168.98,929.1600000000001
7858,3099,85,9,334.53,3010.7699999999995,2556.8999999999996
7859,3100,105,4,278.28,1113.12,906.8799999999999
7860,3101,60,4,145.65,582.6,330.68000000000006
7861,3102,85,5,334.53,1672.6499999999999,1420.4999999999998
7862,3103,83,8,72.7,581.6,-840.5600000000001
7863,3104,96,8,51.72,413.76,-253.27999999999997
7864,3104,41,6,346.23,2077.38,1026.0600000000002
7865,3104,30,2,97.53,195.06,-85.88
7866,3104,52,3,95.87,287.61,249.54000000000002
7867,3105,95,4,314.14,1256.56,638.16
7868,3106,25,1,164.53,164.53,25.289999999999992
7869,3106,61,5,274.43,1372.15,445.85000000000014
7870,3107,9,8,377.67,3021.36,1946.0000000000002
7871,3107,36,7,352.21,2465.47,2243.71
7872,3107,18,3,146.55,439.65000000000003,75.51000000000005
7873,3108,112,8,252.16,2017.28,1949.36
7874,3108,32,1,219.42,219.42,99.32999999999998
7875,3108,115,1,389.66,389.66,309.72
7876,3108,116,2,387.86,775.72,500.66
7877,3109,67,5,341.73,1708.65,1372.5500000000002
7878,3110,62,8,230.64,1845.12,290.2399999999998
7879,3111,24,8,77.82,622.56,-190.4000000000001
7880,3112,54,2,39.69,79.38,-291.46
7881,3112,89,9,250.6,2255.4,675.2700000000002
7882,3112,27,5,281.45,1407.25,1142.0
7883,3113,14,5,78.85,394.25,113.55000000000001
7884,3114,109,5,36.27,181.35000000000002,-132.54999999999995
7885,3114,92,3,111.32,333.96,-148.32
7886,3114,8,9,100.35,903.15,22.67999999999995
7887,3114,6,3,75.14,225.42000000000002,36.60000000000002
7888,3115,50,6,203.39,1220.34,34.74000000000001
7889,3116,112,7,252.16,1765.12,1705.6899999999998
7890,3117,1,7,172.86,1210.02,840.14
7891,3118,25,2,164.53,329.06,50.579999999999984
7892,3118,2,6,352.86,2117.16,1631.6999999999998
7893,3118,16,5,82.71,413.54999999999995,338.4
7894,3118,102,6,373.49,2240.94,1722.18
7895,3119,87,3,12.49,37.47,-486.53999999999996
7896,3119,82,8,299.97,2399.76,1383.3600000000001
7897,3119,93,5,257.26,1286.3,288.29999999999995
7898,3119,27,9,281.45,2533.0499999999997,2055.6
7899,3120,116,3,387.86,1163.58,750.9899999999999
7900,3121,6,9,75.14,676.26,109.79999999999995
7901,3121,103,4,49.98,199.92,-148.72
7902,3121,9,8,377.67,3021.36,1946.0000000000002
7903,3121,46,8,169.3,1354.4,-10.319999999999936
7904,3122,91,7,256.41,1794.8700000000001,478.03
7905,3122,41,6,346.23,2077.38,1026.0600000000002
7906,3122,34,1,236.23,236.23,213.37
7907,3122,80,9,60.26,542.34,-890.37
7908,3123,94,4,220.59,882.36,588.8
7909,3123,36,3,352.21,1056.6299999999999,961.5899999999999
7910,3124,114,5,349.9,1749.5,1307.4
7911,3124,25,9,164.53,1480.77,227.6099999999999
7912,3124,50,8,203.39,1627.12,46.319999999999936
7913,3125,108,5,286.19,1430.95,1125.9
7914,3125,4,6,192.29,1153.74,707.58
7915,3125,34,1,236.23,236.23,213.37
7916,3125,59,4,331.63,1326.52,762.52
7917,3126,104,9,375.52,3379.68,2040.2099999999998
7918,3126,16,2,82.71,165.42,135.35999999999999
7919,3127,35,5,45.68,228.4,-691.0
7920,3127,66,2,266.8,533.6,194.22000000000003
7921,3128,95,8,314.14,2513.12,1276.32
7922,3128,86,7,207.91,1455.37,1387.05
7923,3128,54,7,39.69,277.83,-1020.1099999999999
7924,3128,66,5,266.8,1334.0,485.54999999999995
7925,3129,31,8,97.29,778.32,313.76000000000005
7926,3129,85,3,334.53,1003.5899999999999,852.3
7927,3129,9,8,377.67,3021.36,1946.0000000000002
7928,3130,117,4,302.36,1209.44,1019.2
7929,3130,57,1,197.43,197.43,13.909999999999997
7930,3130,92,6,111.32,667.92,-296.64
7931,3130,112,8,252.16,2017.28,1949.36
7932,3131,4,4,192.29,769.16,471.71999999999997
7933,3131,34,5,236.23,1181.1499999999999,1066.85
7934,3132,75,8,71.86,574.88,4.639999999999986
7935,3132,91,8,256.41,2051.28,546.3200000000002
7936,3133,21,5,354.68,1773.4,1644.45
7937,3134,25,8,164.53,1316.24,202.31999999999994
7938,3134,31,2,97.29,194.58,78.44000000000001
7939,3135,52,5,95.87,479.35,415.90000000000003
7940,3135,57,3,197.43,592.29,41.729999999999905
7941,3136,110,3,237.05,711.1500000000001,559.5000000000001
7942,3136,13,9,99.96,899.64,799.92
7943,3136,114,5,349.9,1749.5,1307.4
7944,3137,86,6,207.91,1247.46,1188.9
7945,3137,81,3,140.7,422.09999999999997,220.61999999999998
7946,3137,90,3,392.66,1177.98,853.56
7947,3137,67,5,341.73,1708.65,1372.5500000000002
7948,3138,11,2,247.02,494.04,198.34000000000003
7949,3138,3,2,378.45,756.9,634.3
7950,3138,14,4,78.85,315.4,90.83999999999997
7951,3139,112,8,252.16,2017.28,1949.36
7952,3139,93,5,257.26,1286.3,288.29999999999995
7953,3139,10,3,263.36,790.08,227.04000000000008
7954,3139,104,2,375.52,751.04,453.37999999999994
7955,3140,104,3,375.52,1126.56,680.0699999999999
7956,3140,13,7,99.96,699.7199999999999,622.1599999999999
7957,3141,54,5,39.69,198.45,-728.6499999999999
7958,3141,120,5,19.59,97.95,-14.25
7959,3141,46,8,169.3,1354.4,-10.319999999999936
7960,3142,100,8,143.33,1146.64,-428.55999999999995
7961,3142,41,7,346.23,2423.61,1197.0700000000002
7962,3142,106,1,36.46,36.46,9.920000000000002
7963,3143,29,7,328.17,2297.19,1170.96
7964,3144,29,4,328.17,1312.68,669.1200000000001
7965,3145,85,6,334.53,2007.1799999999998,1704.6
7966,3145,111,3,144.89,434.66999999999996,395.03999999999996
7967,3146,52,4,95.87,383.48,332.72
7968,3146,27,2,281.45,562.9,456.79999999999995
7969,3146,116,7,387.86,2715.02,1752.31
7970,3147,15,3,95.99,287.96999999999997,-75.15000000000003
7971,3148,115,7,389.66,2727.6200000000003,2168.0400000000004
7972,3148,7,3,396.56,1189.68,843.33
7973,3148,31,4,97.29,389.16,156.88000000000002
7974,3148,118,1,60.73,60.73,-129.51000000000002
7975,3149,38,1,60.51,60.51,-31.46
7976,3150,85,1,334.53,334.53,284.09999999999997
7977,3150,90,3,392.66,1177.98,853.56
7978,3150,10,3,263.36,790.08,227.04000000000008
7979,3151,37,1,113.58,113.58,-76.72000000000001
7980,3151,75,1,71.86,71.86,0.5799999999999983
7981,3152,114,6,349.9,2099.3999999999996,1568.8799999999997
7982,3152,86,2,207.91,415.82,396.3
7983,3152,65,2,321.0,642.0,295.8
7984,3152,20,5,387.95,1939.75,1163.1
7985,3153,50,2,203.39,406.78,11.579999999999984
7986,3153,39,4,356.61,1426.44,1262.04
7987,3153,23,9,398.01,3582.09,2259.09
7988,3154,7,2,396.56,793.12,562.22
7989,3154,96,8,51.72,413.76,-253.27999999999997
7990,3155,4,2,192.29,384.58,235.85999999999999
7991,3156,73,4,251.26,1005.04,925.0
7992,3156,15,1,95.99,95.99,-25.05000000000001
7993,3156,13,7,99.96,699.7199999999999,622.1599999999999
7994,3156,54,2,39.69,79.38,-291.46
7995,3157,16,9,82.71,744.39,609.12
7996,3157,5,8,249.23,1993.84,832.1599999999999
7997,3158,24,6,77.82,466.91999999999996,-142.80000000000007
7998,3158,3,1,378.45,378.45,317.15
7999,3158,48,3,111.3,333.9,32.579999999999984
8000,3159,3,2,378.45,756.9,634.3
8001,3159,37,2,113.58,227.16,-153.44000000000003
8002,3160,9,1,377.67,377.67,243.25000000000003
8003,3160,41,5,346.23,1731.15,855.0500000000001
8004,3160,45,6,43.92,263.52,-576.4200000000001
8005,3161,14,7,78.85,551.9499999999999,158.9699999999999
8006,3162,25,9,164.53,1480.77,227.6099999999999
8007,3162,81,1,140.7,140.7,73.53999999999999
8008,3162,10,2,263.36,526.72,151.36
8009,3163,9,9,377.67,3399.03,2189.25
8010,3163,76,7,353.54,2474.78,1450.47
8011,3163,60,3,145.65,436.95000000000005,248.01000000000005
8012,3164,107,2,127.38,254.76,106.45999999999998
8013,3164,15,2,95.99,191.98,-50.10000000000002
8014,3164,95,6,314.14,1884.84,957.24
8015,3164,40,5,382.7,1913.5,1360.15
8016,3165,24,7,77.82,544.74,-166.60000000000002
8017,3165,75,8,71.86,574.88,4.639999999999986
8018,3165,33,6,241.25,1447.5,995.16
8019,3166,17,7,314.04,2198.28,1485.75
8020,3166,49,1,292.13,292.13,243.99
8021,3166,90,7,392.66,2748.6200000000003,1991.6400000000003
8022,3166,69,9,286.26,2576.34,2466.36
8023,3167,77,5,350.02,1750.1,1661.3999999999999
8024,3167,27,2,281.45,562.9,456.79999999999995
8025,3167,78,8,21.41,171.28,-360.56000000000006
8026,3167,23,2,398.01,796.02,502.02
8027,3168,67,1,341.73,341.73,274.51
8028,3168,23,6,398.01,2388.06,1506.06
8029,3169,30,4,97.53,390.12,-171.76
8030,3169,23,3,398.01,1194.03,753.03
8031,3169,44,1,224.83,224.83,91.37
8032,3170,60,9,145.65,1310.8500000000001,744.0300000000002
8033,3171,43,7,265.54,1858.7800000000002,722.8200000000002
8034,3171,21,7,354.68,2482.76,2302.23
8035,3171,56,3,203.11,609.33,262.08000000000004
8036,3171,1,7,172.86,1210.02,840.14
8037,3172,106,7,36.46,255.22,69.44
8038,3172,24,6,77.82,466.91999999999996,-142.80000000000007
8039,3172,32,3,219.42,658.26,297.99
8040,3173,8,3,100.35,301.04999999999995,7.559999999999945
8041,3173,70,8,336.44,2691.52,1721.3600000000001
8042,3173,29,9,328.17,2953.53,1505.5200000000004
8043,3174,115,9,389.66,3506.94,2787.48
8044,3174,8,7,100.35,702.4499999999999,17.639999999999986
8045,3174,74,3,303.56,910.6800000000001,488.34000000000003
8046,3175,75,2,71.86,143.72,1.1599999999999966
8047,3175,23,2,398.01,796.02,502.02
8048,3176,10,2,263.36,526.72,151.36
8049,3176,74,3,303.56,910.6800000000001,488.34000000000003
8050,3177,82,9,299.97,2699.7300000000005,1556.2800000000004
8051,3177,73,6,251.26,1507.56,1387.5
8052,3177,59,2,331.63,663.26,381.26
8053,3177,88,6,121.94,731.64,676.74
8054,3178,105,3,278.28,834.8399999999999,680.1599999999999
8055,3178,65,8,321.0,2568.0,1183.2
8056,3179,30,2,97.53,195.06,-85.88
8057,3179,85,2,334.53,669.06,568.1999999999999
8058,3180,82,5,299.97,1499.8500000000001,864.6000000000001
8059,3181,5,8,249.23,1993.84,832.1599999999999
8060,3181,6,1,75.14,75.14,12.200000000000003
8061,3181,59,5,331.63,1658.15,953.1500000000001
8062,3181,37,6,113.58,681.48,-460.32000000000016
8063,3182,30,5,97.53,487.65,-214.70000000000005
8064,3182,50,8,203.39,1627.12,46.319999999999936
8065,3182,117,1,302.36,302.36,254.8
8066,3182,18,9,146.55,1318.95,226.52999999999997
8067,3183,82,8,299.97,2399.76,1383.3600000000001
8068,3184,3,3,378.45,1135.35,951.4499999999999
8069,3184,55,4,341.97,1367.88,1207.0400000000002
8070,3185,28,4,70.02,280.08,-378.8
8071,3186,104,4,375.52,1502.08,906.7599999999999
8072,3186,113,7,27.84,194.88,-1188.3899999999999
8073,3186,10,9,263.36,2370.2400000000002,681.1200000000001
8074,3187,68,7,348.24,2437.6800000000003,1271.2000000000003
8075,3187,21,6,354.68,2128.08,1973.34
8076,3187,58,8,241.04,1928.32,1835.36
8077,3187,24,4,77.82,311.28,-95.20000000000005
8078,3188,26,6,305.71,1834.2599999999998,1295.5199999999998
8079,3188,20,4,387.95,1551.8,930.4799999999999
8080,3188,82,8,299.97,2399.76,1383.3600000000001
8081,3188,112,7,252.16,1765.12,1705.6899999999998
8082,3189,26,2,305.71,611.42,431.8399999999999
8083,3190,10,1,263.36,263.36,75.68
8084,3190,103,8,49.98,399.84,-297.44
8085,3190,12,9,209.95,1889.55,1467.3600000000001
8086,3190,85,2,334.53,669.06,568.1999999999999
8087,3191,61,5,274.43,1372.15,445.85000000000014
8088,3192,1,4,172.86,691.44,480.08000000000004
8089,3192,118,8,60.73,485.84,-1036.0800000000002
8090,3192,84,3,329.01,987.03,611.76
8091,3192,34,6,236.23,1417.3799999999999,1280.2199999999998
8092,3193,56,3,203.11,609.33,262.08000000000004
8093,3193,118,2,60.73,121.46,-259.02000000000004
8094,3193,86,1,207.91,207.91,198.15
8095,3193,97,6,306.8,1840.8000000000002,1249.3200000000002
8096,3194,101,8,256.72,2053.76,815.2800000000002
8097,3194,110,3,237.05,711.1500000000001,559.5000000000001
8098,3195,105,6,278.28,1669.6799999999998,1360.3199999999997
8099,3195,7,4,396.56,1586.24,1124.44
8100,3196,31,8,97.29,778.32,313.76000000000005
8101,3196,28,9,70.02,630.18,-852.3000000000001
8102,3196,119,9,305.72,2751.4800000000005,1326.4200000000005
8103,3196,95,7,314.14,2198.98,1116.78
8104,3197,71,2,282.01,564.02,464.32
8105,3198,11,3,247.02,741.0600000000001,297.5100000000001
8106,3198,18,8,146.55,1172.4,201.36000000000013
8107,3198,84,2,329.01,658.02,407.84
8108,3198,110,5,237.05,1185.25,932.5
8109,3199,88,9,121.94,1097.46,1015.11
8110,3199,59,1,331.63,331.63,190.63
8111,3200,77,4,350.02,1400.08,1329.12
8112,3200,20,2,387.95,775.9,465.23999999999995
8113,3200,28,8,70.02,560.16,-757.6
8114,3200,95,2,314.14,628.28,319.08
8115,3201,40,9,382.7,3444.2999999999997,2448.2699999999995
8116,3201,119,5,305.72,1528.6000000000001,736.9000000000001
8117,3201,26,5,305.71,1528.55,1079.6
8118,3202,93,2,257.26,514.52,115.32
8119,3203,65,6,321.0,1926.0,887.4000000000001
8120,3203,50,6,203.39,1220.34,34.74000000000001
8121,3203,114,4,349.9,1399.6,1045.9199999999998
8122,3204,6,8,75.14,601.12,97.60000000000002
8123,3205,58,7,241.04,1687.28,1605.94
8124,3205,6,8,75.14,601.12,97.60000000000002
8125,3205,98,3,221.09,663.27,281.19
8126,3205,12,8,209.95,1679.6,1304.32
8127,3206,60,2,145.65,291.3,165.34000000000003
8128,3206,36,8,352.21,2817.68,2564.24
8129,3206,57,8,197.43,1579.44,111.27999999999997
8130,3206,83,8,72.7,581.6,-840.5600000000001
8131,3207,21,3,354.68,1064.04,986.67
8132,3208,31,3,97.29,291.87,117.66
8133,3208,14,6,78.85,473.09999999999997,136.25999999999993
8134,3209,22,2,371.82,743.64,704.34
8135,3209,120,7,19.59,137.13,-19.950000000000017
8136,3209,116,4,387.86,1551.44,1001.32
8137,3210,83,5,72.7,363.5,-525.35
8138,3210,105,9,278.28,2504.5199999999995,2040.4799999999996
8139,3210,120,4,19.59,78.36,-11.400000000000006
8140,3211,75,7,71.86,503.02,4.059999999999945
8141,3211,73,9,251.26,2261.34,2081.25
8142,3211,79,9,332.07,2988.63,1996.83
8143,3212,8,3,100.35,301.04999999999995,7.559999999999945
8144,3212,109,1,36.27,36.27,-26.509999999999998
8145,3213,118,6,60.73,364.38,-777.0600000000001
8146,3213,59,3,331.63,994.89,571.89
8147,3213,56,4,203.11,812.44,349.44000000000005
8148,3213,84,9,329.01,2961.09,1835.2800000000002
8149,3214,20,4,387.95,1551.8,930.4799999999999
8150,3214,104,6,375.52,2253.12,1360.1399999999999
8151,3214,84,4,329.01,1316.04,815.68
8152,3214,13,1,99.96,99.96,88.88
8153,3215,19,8,32.56,260.48,-300.96000000000004
8154,3215,103,3,49.98,149.94,-111.54000000000002
8155,3215,72,9,275.25,2477.25,2220.66
8156,3216,34,8,236.23,1889.84,1706.96
8157,3217,47,5,155.35,776.75,508.3
8158,3217,30,7,97.53,682.71,-300.5799999999999
8159,3217,72,3,275.25,825.75,740.22
8160,3218,12,8,209.95,1679.6,1304.32
8161,3218,59,1,331.63,331.63,190.63
8162,3218,78,5,21.41,107.05,-225.35000000000002
8163,3218,60,5,145.65,728.25,413.35
8164,3219,1,5,172.86,864.3000000000001,600.1
8165,3219,53,1,276.47,276.47,133.88000000000002
8166,3220,99,3,385.57,1156.71,630.6
8167,3220,35,6,45.68,274.08,-829.2
8168,3220,88,4,121.94,487.76,451.15999999999997
8169,3220,3,9,378.45,3406.0499999999997,2854.35
8170,3221,90,3,392.66,1177.98,853.56
8171,3222,107,2,127.38,254.76,106.45999999999998
8172,3222,27,9,281.45,2533.0499999999997,2055.6
8173,3223,21,1,354.68,354.68,328.89
8174,3223,61,2,274.43,548.86,178.34000000000003
8175,3223,101,1,256.72,256.72,101.91000000000003
8176,3224,41,8,346.23,2769.84,1368.0800000000002
8177,3224,18,3,146.55,439.65000000000003,75.51000000000005
8178,3224,56,4,203.11,812.44,349.44000000000005
8179,3225,100,1,143.33,143.33,-53.56999999999999
8180,3225,43,7,265.54,1858.7800000000002,722.8200000000002
8181,3225,56,7,203.11,1421.77,611.52
8182,3225,71,9,282.01,2538.09,2089.44
8183,3226,25,5,164.53,822.65,126.44999999999993
8184,3226,91,3,256.41,769.23,204.87
8185,3226,5,7,249.23,1744.61,728.1399999999999
8186,3226,6,3,75.14,225.42000000000002,36.60000000000002
8187,3227,105,5,278.28,1391.3999999999999,1133.6
8188,3227,23,4,398.01,1592.04,1004.04
8189,3227,93,9,257.26,2315.34,518.9400000000003
8190,3228,5,6,249.23,1495.3799999999999,624.1199999999999
8191,3228,34,6,236.23,1417.3799999999999,1280.2199999999998
8192,3228,2,4,352.86,1411.44,1087.8000000000002
8193,3228,48,2,111.3,222.6,21.72
8194,3229,109,9,36.27,326.43,-238.58999999999997
8195,3229,114,9,349.9,3149.1,2353.3199999999997
8196,3230,2,1,352.86,352.86,271.95000000000005
8197,3230,68,8,348.24,2785.92,1452.8000000000002
8198,3230,23,9,398.01,3582.09,2259.09
8199,3230,76,4,353.54,1414.16,828.84
8200,3231,115,4,389.66,1558.64,1238.88
8201,3232,118,1,60.73,60.73,-129.51000000000002
8202,3232,31,9,97.29,875.61,352.98
8203,3232,66,9,266.8,2401.2000000000003,873.9900000000002
8204,3232,54,5,39.69,198.45,-728.6499999999999
8205,3233,80,9,60.26,542.34,-890.37
8206,3234,93,5,257.26,1286.3,288.29999999999995
8207,3234,41,5,346.23,1731.15,855.0500000000001
8208,3234,106,2,36.46,72.92,19.840000000000003
8209,3235,108,2,286.19,572.38,450.36
8210,3235,25,7,164.53,1151.71,177.02999999999997
8211,3235,106,7,36.46,255.22,69.44
8212,3235,101,6,256.72,1540.3200000000002,611.4600000000002
8213,3236,105,1,278.28,278.28,226.71999999999997
8214,3237,83,2,72.7,145.4,-210.14000000000001
8215,3237,42,3,325.71,977.1299999999999,533.7899999999998
8216,3238,64,4,352.67,1410.68,1020.8000000000001
8217,3238,30,8,97.53,780.24,-343.52
8218,3239,71,5,282.01,1410.05,1160.8
8219,3240,9,6,377.67,2266.02,1459.5
8220,3240,97,7,306.8,2147.6,1457.54
8221,3241,2,8,352.86,2822.88,2175.6000000000004
8222,3241,96,7,51.72,362.03999999999996,-221.62
8223,3241,72,3,275.25,825.75,740.22
8224,3241,98,5,221.09,1105.45,468.6500000000001
8225,3242,72,6,275.25,1651.5,1480.44
8226,3242,5,6,249.23,1495.3799999999999,624.1199999999999
8227,3242,34,6,236.23,1417.3799999999999,1280.2199999999998
8228,3242,50,8,203.39,1627.12,46.319999999999936
8229,3243,114,5,349.9,1749.5,1307.4
8230,3243,31,7,97.29,681.0300000000001,274.5400000000001
8231,3244,4,6,192.29,1153.74,707.58
8232,3244,114,2,349.9,699.8,522.9599999999999
8233,3245,90,6,392.66,2355.96,1707.12
8234,3245,113,3,27.84,83.52,-509.31000000000006
8235,3245,1,5,172.86,864.3000000000001,600.1
8236,3245,35,7,45.68,319.76,-967.3999999999999
8237,3246,59,7,331.63,2321.41,1334.4099999999999
8238,3246,116,4,387.86,1551.44,1001.32
8239,3246,99,6,385.57,2313.42,1261.2
8240,3247,25,1,164.53,164.53,25.289999999999992
8241,3247,112,8,252.16,2017.28,1949.36
8242,3247,37,1,113.58,113.58,-76.72000000000001
8243,3248,34,7,236.23,1653.61,1493.59
8244,3248,46,8,169.3,1354.4,-10.319999999999936
8245,3248,53,7,276.47,1935.2900000000002,937.1600000000002
8246,3249,21,1,354.68,354.68,328.89
8247,3249,17,3,314.04,942.1200000000001,636.7500000000001
8248,3249,37,8,113.58,908.64,-613.7600000000001
8249,3250,82,1,299.97,299.97,172.92000000000002
8250,3250,108,2,286.19,572.38,450.36
8251,3251,6,6,75.14,450.84000000000003,73.20000000000005
8252,3251,77,1,350.02,350.02,332.28
8253,3251,71,4,282.01,1128.04,928.64
8254,3251,119,5,305.72,1528.6000000000001,736.9000000000001
8255,3252,90,5,392.66,1963.3000000000002,1422.6000000000001
8256,3252,119,1,305.72,305.72,147.38000000000002
8257,3253,88,5,121.94,609.7,563.95
8258,3253,96,3,51.72,155.16,-94.97999999999999
8259,3253,91,9,256.41,2307.69,614.6100000000001
8260,3254,112,5,252.16,1260.8,1218.35
8261,3254,42,3,325.71,977.1299999999999,533.7899999999998
8262,3254,80,9,60.26,542.34,-890.37
8263,3255,22,7,371.82,2602.74,2465.1899999999996
8264,3255,86,6,207.91,1247.46,1188.9
8265,3255,85,6,334.53,2007.1799999999998,1704.6
8266,3256,8,6,100.35,602.0999999999999,15.11999999999989
8267,3257,86,7,207.91,1455.37,1387.05
8268,3258,111,3,144.89,434.66999999999996,395.03999999999996
8269,3259,19,4,32.56,130.24,-150.48000000000002
8270,3259,81,5,140.7,703.5,367.70000000000005
8271,3260,75,7,71.86,503.02,4.059999999999945
8272,3260,107,3,127.38,382.14,159.68999999999997
8273,3260,38,2,60.51,121.02,-62.92
8274,3260,116,8,387.86,3102.88,2002.64
8275,3261,74,6,303.56,1821.3600000000001,976.6800000000001
8276,3261,35,9,45.68,411.12,-1243.8000000000002
8277,3261,29,7,328.17,2297.19,1170.96
8278,3262,21,6,354.68,2128.08,1973.34
8279,3262,65,4,321.0,1284.0,591.6
8280,3262,77,2,350.02,700.04,664.56
8281,3262,73,2,251.26,502.52,462.5
8282,3263,72,4,275.25,1101.0,986.96
8283,3263,89,2,250.6,501.2,150.06
8284,3263,10,1,263.36,263.36,75.68
8285,3263,114,9,349.9,3149.1,2353.3199999999997
8286,3264,68,1,348.24,348.24,181.60000000000002
8287,3264,102,9,373.49,3361.41,2583.27
8288,3264,16,4,82.71,330.84,270.71999999999997
8289,3265,37,2,113.58,227.16,-153.44000000000003
8290,3265,70,5,336.44,1682.2,1075.85
8291,3265,67,3,341.73,1025.19,823.5300000000001
